snapshot_date,employee_id,department_id,job_level,salary,performance_rating,engagement_score,is_active
2024-09-01,EMP122,DEP04,JL5,177604.0,3,5.5,1
2024-09-01,EMP123,DEP01,JL4,126251.0,3,2.9,1
2024-09-01,EMP124,DEP07,JL1,50814.0,5,9.5,1
2024-09-01,EMP125,DEP03,JL3,91395.0,4,4.0,1
2024-09-01,EMP126,DEP04,JL3,97393.0,5,6.3,1
2024-09-01,EMP127,DEP03,JL5,214904.0,3,6.0,1
2024-09-01,EMP128,DEP04,JL3,99622.0,3,4.2,1
2024-09-01,EMP129,DEP04,JL4,133441.0,3,4.9,1
2024-09-01,EMP130,DEP01,JL4,133668.0,3,5.2,1
2024-09-01,EMP131,DEP06,JL3,100883.0,4,4.8,1
2024-09-01,EMP132,DEP01,JL3,100336.0,3,6.6,1
2024-09-01,EMP133,DEP01,JL4,136960.0,5,8.1,1
2024-09-01,EMP134,DEP02,JL3,85443.0,3,5.6,1
2024-09-01,EMP135,DEP06,JL3,87578.0,4,6.0,1
2024-09-01,EMP136,DEP06,JL2,68320.0,3,2.8,1
2024-09-01,EMP137,DEP01,JL3,100577.0,3,4.6,1
2024-09-01,EMP138,DEP01,JL4,149442.0,4,4.7,1
2024-09-01,EMP139,DEP03,JL1,44301.0,4,7.1,1
2024-09-01,EMP140,DEP03,JL3,93638.0,4,5.3,1
2024-09-01,EMP141,DEP07,JL1,49163.0,3,5.9,1
2024-09-01,EMP142,DEP02,JL3,107986.0,3,3.9,1
2024-09-01,EMP143,DEP02,JL3,109604.0,3,5.6,1
2024-09-01,EMP144,DEP04,JL4,137384.0,5,6.9,1
2024-09-01,EMP145,DEP04,JL1,48603.0,4,6.4,1
2024-09-01,EMP146,DEP08,JL3,95384.0,3,2.6,1
2024-09-01,EMP147,DEP04,JL5,178870.0,4,4.2,1
2024-09-01,EMP148,DEP01,JL3,118677.0,4,6.3,1
2024-09-01,EMP149,DEP04,JL1,40737.0,3,6.3,1
2024-09-01,EMP150,DEP03,JL4,137166.0,3,5.1,1
2024-09-01,EMP151,DEP01,JL4,136361.0,3,7.8,1
2024-09-01,EMP152,DEP04,JL4,135395.0,3,7.3,1
2024-09-01,EMP153,DEP07,JL1,46390.0,4,5.1,1
2024-09-01,EMP154,DEP08,JL4,117637.0,2,2.4,1
2024-09-01,EMP155,DEP02,JL1,52073.0,5,8.1,1
2024-09-01,EMP156,DEP02,JL1,40594.0,3,5.8,1
2024-09-01,EMP157,DEP06,JL4,137656.0,5,9.5,1
2024-09-01,EMP158,DEP04,JL3,96759.0,5,6.7,1
2024-09-01,EMP159,DEP03,JL4,137585.0,3,4.7,1
2024-09-01,EMP160,DEP08,JL4,109935.0,3,5.4,1
2024-09-01,EMP161,DEP06,JL3,107243.0,3,5.0,1
2024-09-01,EMP162,DEP02,JL2,67779.0,2,1.3,1
2024-09-01,EMP163,DEP01,JL4,139625.0,2,4.9,1
2024-09-01,EMP164,DEP05,JL3,96583.0,3,4.3,1
2024-09-01,EMP165,DEP07,JL5,192990.0,4,5.1,1
2024-09-01,EMP166,DEP05,JL2,63631.0,5,6.1,1
2024-09-01,EMP167,DEP04,JL4,129673.0,4,6.3,1
2024-09-01,EMP168,DEP02,JL4,131174.0,5,7.0,1
2024-09-01,EMP169,DEP05,JL3,110723.0,3,4.5,1
2024-09-01,EMP170,DEP01,JL2,61376.0,1,1.4,1
2024-09-01,EMP171,DEP03,JL4,130969.0,4,5.6,1
2024-09-01,EMP172,DEP01,JL4,144991.0,3,2.8,1
2024-09-01,EMP173,DEP01,JL3,110837.0,1,2.3,1
2024-09-01,EMP174,DEP03,JL3,106162.0,4,5.2,1
2024-09-01,EMP175,DEP05,JL3,97860.0,4,6.0,1
2024-09-01,EMP176,DEP05,JL3,102854.0,2,4.8,1
2024-09-01,EMP177,DEP02,JL3,105035.0,3,2.8,1
2024-09-01,EMP178,DEP05,JL3,120654.0,4,7.2,1
2024-09-01,EMP179,DEP06,JL3,88338.0,2,1.6,1
2024-09-01,EMP180,DEP04,JL3,81292.0,3,5.5,1
2024-09-01,EMP181,DEP03,JL1,45050.0,4,5.7,1
2024-09-01,EMP182,DEP02,JL2,68024.0,1,2.4,1
2024-09-01,EMP183,DEP03,JL5,179298.0,4,7.3,1
2024-09-01,EMP184,DEP07,JL2,53325.0,3,5.4,1
2024-09-01,EMP185,DEP01,JL4,133178.0,3,4.8,1
2024-09-01,EMP186,DEP03,JL2,68447.0,3,2.9,1
2024-09-01,EMP187,DEP04,JL1,44927.0,3,4.9,1
2024-09-01,EMP188,DEP08,JL4,120340.0,4,7.5,1
2024-09-01,EMP189,DEP08,JL2,67144.0,4,6.5,1
2024-09-01,EMP190,DEP07,JL4,123692.0,5,8.0,1
2024-09-01,EMP191,DEP03,JL4,152345.0,5,9.0,1
2024-09-01,EMP192,DEP04,JL5,200490.0,3,4.3,1
2024-09-01,EMP193,DEP01,JL3,108115.0,2,3.4,1
2024-09-01,EMP194,DEP03,JL3,99861.0,5,8.0,1
2024-09-01,EMP195,DEP01,JL5,185808.0,4,6.4,1
2024-09-01,EMP196,DEP07,JL1,40484.0,3,4.9,1
2024-09-01,EMP197,DEP01,JL1,43565.0,3,3.2,1
2024-09-01,EMP198,DEP07,JL2,60131.0,4,5.7,1
2024-09-01,EMP199,DEP03,JL4,138527.0,3,2.9,1
2024-09-01,EMP200,DEP01,JL3,103375.0,3,2.9,1
2024-10-01,EMP002,DEP04,JL2,67347.0,4,6.3,1
2024-10-01,EMP006,DEP05,JL1,41106.0,4,8.0,1
2024-10-01,EMP020,DEP02,JL1,49162.0,5,6.8,1
2024-10-01,EMP024,DEP03,JL1,40184.0,5,6.9,1
2024-10-01,EMP026,DEP01,JL2,61525.0,3,3.9,1
2024-10-01,EMP029,DEP01,JL1,45384.0,4,6.7,1
2024-10-01,EMP035,DEP01,JL2,64386.0,4,5.6,1
2024-10-01,EMP036,DEP08,JL4,128284.0,3,6.7,1
2024-10-01,EMP039,DEP07,JL3,114110.0,3,5.2,1
2024-10-01,EMP041,DEP01,JL1,47030.0,3,5.9,1
2024-10-01,EMP043,DEP01,JL4,119578.0,4,5.5,1
2024-10-01,EMP048,DEP01,JL1,48921.0,4,6.6,1
2024-10-01,EMP050,DEP02,JL2,75111.0,3,8.5,1
2024-10-01,EMP056,DEP02,JL3,119509.0,2,3.8,1
2024-10-01,EMP057,DEP03,JL1,44374.0,4,6.7,1
2024-10-01,EMP058,DEP02,JL4,142564.0,4,6.7,1
2024-10-01,EMP059,DEP04,JL1,49012.0,4,5.3,1
2024-10-01,EMP060,DEP04,JL2,58580.0,4,5.0,1
2024-10-01,EMP061,DEP01,JL5,192780.0,4,3.6,1
2024-10-01,EMP062,DEP01,JL3,90864.0,3,6.2,1
2024-10-01,EMP063,DEP04,JL5,199249.0,3,3.4,1
2024-10-01,EMP064,DEP04,JL4,112544.0,4,3.6,1
2024-10-01,EMP065,DEP05,JL2,70370.0,4,4.5,1
2024-10-01,EMP066,DEP07,JL3,110006.0,3,3.1,1
2024-10-01,EMP067,DEP07,JL1,47377.0,4,6.0,1
2024-10-01,EMP068,DEP03,JL3,95131.0,3,4.2,1
2024-10-01,EMP069,DEP06,JL3,106010.0,1,2.2,1
2024-10-01,EMP070,DEP01,JL4,136543.0,2,2.6,1
2024-10-01,EMP071,DEP03,JL3,112449.0,3,3.3,1
2024-10-01,EMP072,DEP01,JL2,66745.0,4,4.6,1
2024-10-01,EMP073,DEP06,JL3,111809.0,3,4.3,1
2024-10-01,EMP074,DEP01,JL1,49188.0,4,6.8,1
2024-10-01,EMP075,DEP07,JL3,100427.0,4,3.1,1
2024-10-01,EMP076,DEP05,JL5,198581.0,2,1.0,1
2024-10-01,EMP077,DEP08,JL3,112428.0,5,7.0,1
2024-10-01,EMP078,DEP03,JL1,48072.0,4,5.0,1
2024-10-01,EMP079,DEP01,JL3,103105.0,4,7.1,1
2024-10-01,EMP080,DEP01,JL3,86463.0,4,6.7,1
2024-10-01,EMP081,DEP01,JL3,98238.0,4,5.1,1
2024-10-01,EMP082,DEP07,JL4,140737.0,3,2.6,1
2024-10-01,EMP083,DEP07,JL2,65151.0,3,2.2,1
2024-10-01,EMP084,DEP04,JL4,132487.0,4,7.5,1
2024-10-01,EMP085,DEP04,JL3,100335.0,4,5.6,1
2024-10-01,EMP086,DEP02,JL2,78162.0,4,5.8,1
2024-10-01,EMP087,DEP08,JL2,64010.0,3,5.4,1
2024-10-01,EMP088,DEP03,JL3,112035.0,5,7.9,1
2024-10-01,EMP089,DEP03,JL4,141648.0,2,2.5,1
2024-10-01,EMP090,DEP04,JL3,109490.0,4,8.4,1
2024-10-01,EMP091,DEP07,JL1,38484.0,5,8.1,1
2024-10-01,EMP092,DEP02,JL3,89821.0,3,4.6,1
2024-10-01,EMP093,DEP03,JL4,145285.0,3,2.0,1
2024-10-01,EMP094,DEP08,JL2,54533.0,3,4.9,1
2024-10-01,EMP095,DEP04,JL2,83797.0,3,4.1,1
2024-10-01,EMP096,DEP07,JL3,120772.0,4,5.6,1
2024-10-01,EMP097,DEP08,JL4,153858.0,5,6.6,1
2024-10-01,EMP098,DEP01,JL2,61412.0,4,5.1,1
2024-10-01,EMP099,DEP07,JL1,45380.0,2,3.6,1
2024-10-01,EMP100,DEP02,JL4,115143.0,4,7.1,1
2024-10-01,EMP101,DEP03,JL4,131607.0,3,5.6,1
2024-10-01,EMP102,DEP05,JL2,61318.0,4,5.2,1
2024-10-01,EMP103,DEP03,JL4,145190.0,3,5.1,1
2024-10-01,EMP104,DEP01,JL1,43269.0,4,7.9,1
2024-10-01,EMP105,DEP04,JL3,111770.0,1,1.8,1
2024-10-01,EMP106,DEP01,JL2,57243.0,3,7.3,1
2024-10-01,EMP107,DEP07,JL4,138946.0,4,6.7,1
2024-10-01,EMP108,DEP02,JL2,65761.0,2,2.0,1
2024-10-01,EMP109,DEP04,JL3,97583.0,5,6.7,1
2024-10-01,EMP110,DEP04,JL4,141264.0,3,6.1,1
2024-10-01,EMP111,DEP08,JL2,61142.0,4,7.2,1
2024-10-01,EMP112,DEP06,JL1,47489.0,4,5.3,1
2024-10-01,EMP113,DEP01,JL3,104050.0,3,4.1,1
2024-10-01,EMP114,DEP03,JL1,49695.0,4,6.0,1
2024-10-01,EMP115,DEP04,JL2,65779.0,5,9.4,1
2024-10-01,EMP116,DEP05,JL3,113035.0,4,4.5,1
2024-10-01,EMP117,DEP03,JL4,127808.0,4,5.3,1
2024-10-01,EMP118,DEP01,JL3,99982.0,4,4.3,1
2024-10-01,EMP119,DEP01,JL4,122554.0,5,6.4,1
2024-10-01,EMP120,DEP04,JL3,92778.0,2,3.9,1
2024-10-01,EMP121,DEP03,JL3,109221.0,3,6.6,1
2024-10-01,EMP122,DEP04,JL5,186215.0,3,5.9,1
2024-10-01,EMP123,DEP01,JL4,136538.0,2,2.2,1
2024-10-01,EMP124,DEP07,JL1,39391.0,4,6.4,1
2024-10-01,EMP125,DEP03,JL3,103156.0,4,5.8,1
2024-10-01,EMP126,DEP04,JL3,99385.0,2,1.7,1
2024-10-01,EMP127,DEP03,JL5,189216.0,3,3.2,1
2024-10-01,EMP128,DEP04,JL3,91855.0,2,1.0,1
2024-10-01,EMP129,DEP04,JL4,130620.0,4,6.0,1
2024-10-01,EMP130,DEP01,JL4,138548.0,3,4.9,1
2024-10-01,EMP131,DEP06,JL3,97204.0,4,8.1,1
2024-10-01,EMP132,DEP01,JL3,90174.0,4,6.1,1
2024-10-01,EMP133,DEP01,JL4,140955.0,3,2.5,1
2024-10-01,EMP134,DEP02,JL3,91012.0,3,3.8,1
2024-10-01,EMP135,DEP06,JL3,96118.0,5,6.5,1
2024-10-01,EMP136,DEP06,JL2,71663.0,3,3.8,1
2024-10-01,EMP137,DEP01,JL3,97540.0,1,1.0,1
2024-10-01,EMP138,DEP01,JL4,125700.0,4,5.5,1
2024-10-01,EMP139,DEP03,JL1,43266.0,4,7.1,1
2024-10-01,EMP140,DEP03,JL3,102385.0,3,5.3,1
2024-10-01,EMP141,DEP07,JL1,45297.0,3,4.6,1
2024-10-01,EMP142,DEP02,JL3,106413.0,3,4.5,1
2024-10-01,EMP143,DEP02,JL3,91436.0,3,5.1,1
2024-10-01,EMP144,DEP04,JL4,133050.0,2,4.0,1
2024-10-01,EMP145,DEP04,JL1,44963.0,1,2.2,1
2024-10-01,EMP146,DEP08,JL3,95147.0,2,4.4,1
2024-10-01,EMP147,DEP04,JL5,206944.0,4,6.3,1
2024-10-01,EMP148,DEP01,JL3,101118.0,4,4.8,1
2024-10-01,EMP149,DEP04,JL1,45169.0,4,5.0,1
2024-10-01,EMP150,DEP03,JL4,133286.0,2,3.7,1
2024-10-01,EMP151,DEP01,JL4,131585.0,1,1.3,1
2024-10-01,EMP152,DEP04,JL4,117993.0,3,1.9,1
2024-10-01,EMP153,DEP07,JL1,37873.0,4,7.4,1
2024-10-01,EMP154,DEP08,JL4,140762.0,5,8.2,1
2024-10-01,EMP155,DEP02,JL1,48696.0,4,4.8,1
2024-10-01,EMP156,DEP02,JL1,46952.0,3,3.8,1
2024-10-01,EMP157,DEP06,JL4,161225.0,3,5.0,1
2024-10-01,EMP158,DEP04,JL3,90052.0,2,1.8,1
2024-10-01,EMP159,DEP03,JL4,141779.0,2,3.2,1
2024-10-01,EMP160,DEP08,JL4,120495.0,3,2.6,1
2024-10-01,EMP161,DEP06,JL3,118546.0,4,5.6,1
2024-10-01,EMP162,DEP02,JL2,79489.0,4,5.8,1
2024-10-01,EMP163,DEP01,JL4,131162.0,2,3.8,1
2024-10-01,EMP164,DEP05,JL3,104333.0,3,5.0,1
2024-10-01,EMP165,DEP07,JL5,188940.0,4,7.0,1
2024-10-01,EMP166,DEP05,JL2,72037.0,3,6.4,1
2024-10-01,EMP167,DEP04,JL4,134673.0,4,7.2,1
2024-10-01,EMP168,DEP02,JL4,131401.0,4,4.5,1
2024-10-01,EMP169,DEP05,JL3,111213.0,3,4.7,1
2024-10-01,EMP170,DEP01,JL2,58563.0,4,8.5,1
2024-10-01,EMP171,DEP03,JL4,153203.0,5,6.2,1
2024-10-01,EMP172,DEP01,JL4,141435.0,5,8.1,1
2024-10-01,EMP173,DEP01,JL3,111182.0,3,5.8,1
2024-10-01,EMP174,DEP03,JL3,117763.0,4,6.1,1
2024-10-01,EMP175,DEP05,JL3,106759.0,4,7.5,1
2024-10-01,EMP176,DEP05,JL3,112894.0,4,7.1,1
2024-10-01,EMP177,DEP02,JL3,118431.0,5,5.8,1
2024-10-01,EMP178,DEP05,JL3,109440.0,3,3.6,1
2024-10-01,EMP179,DEP06,JL3,88934.0,3,2.4,1
2024-10-01,EMP180,DEP04,JL3,81007.0,4,5.7,1
2024-10-01,EMP181,DEP03,JL1,48524.0,4,6.3,1
2024-10-01,EMP182,DEP02,JL2,60856.0,3,3.9,1
2024-10-01,EMP183,DEP03,JL5,202542.0,4,7.4,1
2024-10-01,EMP184,DEP07,JL2,71032.0,3,3.3,1
2024-10-01,EMP185,DEP01,JL4,128523.0,3,2.9,1
2024-10-01,EMP186,DEP03,JL2,59550.0,3,7.0,1
2024-10-01,EMP187,DEP04,JL1,43711.0,2,2.0,1
2024-10-01,EMP188,DEP08,JL4,139483.0,4,5.8,1
2024-10-01,EMP189,DEP08,JL2,79073.0,4,6.2,1
2024-10-01,EMP190,DEP07,JL4,131498.0,5,6.9,1
2024-10-01,EMP191,DEP03,JL4,154436.0,3,5.0,1
2024-10-01,EMP192,DEP04,JL5,178144.0,4,5.6,1
2024-10-01,EMP193,DEP01,JL3,106093.0,4,6.3,1
2024-10-01,EMP194,DEP03,JL3,103045.0,3,5.3,1
2024-10-01,EMP195,DEP01,JL5,202191.0,4,8.3,1
2024-10-01,EMP196,DEP07,JL1,45290.0,3,2.7,1
2024-10-01,EMP197,DEP01,JL1,42964.0,3,5.4,1
2024-10-01,EMP198,DEP07,JL2,60919.0,4,6.0,1
2024-10-01,EMP199,DEP03,JL4,126956.0,5,7.6,1
2024-10-01,EMP200,DEP01,JL3,109527.0,3,6.4,1
2024-11-01,EMP006,DEP05,JL1,42360.0,3,2.8,1
2024-11-01,EMP020,DEP02,JL1,49958.0,5,7.8,1
2024-11-01,EMP024,DEP03,JL1,48994.0,3,6.4,1
2024-11-01,EMP026,DEP01,JL2,73843.0,3,2.6,1
2024-11-01,EMP029,DEP01,JL1,48642.0,4,5.5,1
2024-11-01,EMP035,DEP01,JL2,64296.0,5,10.0,1
2024-11-01,EMP039,DEP07,JL3,109887.0,3,6.3,1
2024-11-01,EMP043,DEP01,JL4,132457.0,4,4.6,1
2024-11-01,EMP048,DEP01,JL1,42812.0,3,3.9,1
2024-11-01,EMP050,DEP02,JL2,67134.0,4,5.8,1
2024-11-01,EMP056,DEP02,JL3,108000.0,4,6.8,1
2024-11-01,EMP057,DEP03,JL1,43250.0,4,6.5,1
2024-11-01,EMP058,DEP02,JL4,145580.0,3,2.2,1
2024-11-01,EMP059,DEP04,JL1,44904.0,3,5.0,1
2024-11-01,EMP060,DEP04,JL2,61277.0,3,4.0,1
2024-11-01,EMP061,DEP01,JL5,206809.0,3,3.8,1
2024-11-01,EMP062,DEP01,JL3,107343.0,3,2.8,1
2024-11-01,EMP063,DEP04,JL5,221774.0,3,7.3,1
2024-11-01,EMP064,DEP04,JL4,146640.0,5,7.9,1
2024-11-01,EMP065,DEP05,JL2,65954.0,4,5.9,1
2024-11-01,EMP066,DEP07,JL3,118036.0,3,5.1,1
2024-11-01,EMP067,DEP07,JL1,41374.0,4,4.3,1
2024-11-01,EMP068,DEP03,JL3,97838.0,5,9.1,1
2024-11-01,EMP069,DEP06,JL3,107150.0,2,3.6,1
2024-11-01,EMP070,DEP01,JL4,136755.0,3,1.7,1
2024-11-01,EMP071,DEP03,JL3,105944.0,5,6.3,1
2024-11-01,EMP072,DEP01,JL2,69724.0,5,7.4,1
2024-11-01,EMP073,DEP06,JL3,104642.0,3,4.5,1
2024-11-01,EMP074,DEP01,JL1,46525.0,4,8.4,1
2024-11-01,EMP075,DEP07,JL3,98124.0,4,5.7,1
2024-11-01,EMP076,DEP05,JL5,195737.0,2,4.5,1
2024-11-01,EMP077,DEP08,JL3,111294.0,5,7.7,1
2024-11-01,EMP078,DEP03,JL1,42836.0,5,7.5,1
2024-11-01,EMP079,DEP01,JL3,101300.0,5,8.5,1
2024-11-01,EMP080,DEP01,JL3,107146.0,4,6.1,1
2024-11-01,EMP081,DEP01,JL3,107800.0,4,6.2,1
2024-11-01,EMP082,DEP07,JL4,137706.0,4,5.4,1
2024-11-01,EMP083,DEP07,JL2,77963.0,2,1.5,1
2024-11-01,EMP084,DEP04,JL4,144995.0,3,4.8,1
2024-11-01,EMP085,DEP04,JL3,91804.0,4,2.7,1
2024-11-01,EMP086,DEP02,JL2,67439.0,4,6.5,1
2024-11-01,EMP087,DEP08,JL2,64840.0,3,5.1,1
2024-11-01,EMP088,DEP03,JL3,120214.0,3,2.9,1
2024-11-01,EMP089,DEP03,JL4,124521.0,3,4.3,1
2024-11-01,EMP090,DEP04,JL3,114987.0,3,4.2,1
2024-11-01,EMP091,DEP07,JL1,41327.0,2,1.0,1
2024-11-01,EMP092,DEP02,JL3,102173.0,4,6.0,1
2024-11-01,EMP093,DEP03,JL4,129754.0,4,4.9,1
2024-11-01,EMP094,DEP08,JL2,73937.0,2,3.2,1
2024-11-01,EMP095,DEP04,JL2,64649.0,4,7.5,1
2024-11-01,EMP096,DEP07,JL3,105284.0,4,3.2,1
2024-11-01,EMP097,DEP08,JL4,149661.0,4,8.0,1
2024-11-01,EMP098,DEP01,JL2,65204.0,1,1.0,1
2024-11-01,EMP099,DEP07,JL1,42864.0,4,5.4,1
2024-11-01,EMP100,DEP02,JL4,129847.0,5,7.7,1
2024-11-01,EMP101,DEP03,JL4,146898.0,5,9.1,1
2024-11-01,EMP102,DEP05,JL2,61615.0,3,5.5,1
2024-11-01,EMP103,DEP03,JL4,144849.0,3,5.0,1
2024-11-01,EMP104,DEP01,JL1,52393.0,3,6.4,1
2024-11-01,EMP105,DEP04,JL3,100774.0,4,5.6,1
2024-11-01,EMP106,DEP01,JL2,68339.0,4,6.5,1
2024-11-01,EMP107,DEP07,JL4,136131.0,4,8.4,1
2024-11-01,EMP108,DEP02,JL2,62048.0,4,6.0,1
2024-11-01,EMP109,DEP04,JL3,101965.0,4,7.0,1
2024-11-01,EMP110,DEP04,JL4,139382.0,5,7.5,1
2024-11-01,EMP111,DEP08,JL2,63026.0,4,9.7,1
2024-11-01,EMP112,DEP06,JL1,42736.0,4,7.1,1
2024-11-01,EMP113,DEP01,JL3,107850.0,3,4.8,1
2024-11-01,EMP114,DEP03,JL1,45071.0,3,5.8,1
2024-11-01,EMP115,DEP04,JL2,60546.0,2,6.3,1
2024-11-01,EMP116,DEP05,JL3,109956.0,3,5.4,1
2024-11-01,EMP117,DEP03,JL4,124510.0,4,5.3,1
2024-11-01,EMP118,DEP01,JL3,96808.0,4,7.6,1
2024-11-01,EMP119,DEP01,JL4,134668.0,5,7.0,1
2024-11-01,EMP120,DEP04,JL3,95219.0,4,3.4,1
2024-11-01,EMP121,DEP03,JL3,106405.0,1,1.0,1
2024-11-01,EMP122,DEP04,JL5,179413.0,1,1.0,1
2024-11-01,EMP123,DEP01,JL4,125443.0,3,5.0,1
2024-11-01,EMP124,DEP07,JL1,42871.0,1,3.7,1
2024-11-01,EMP125,DEP03,JL3,105559.0,3,3.0,1
2024-11-01,EMP126,DEP04,JL3,99663.0,3,5.0,1
2024-11-01,EMP127,DEP03,JL5,182148.0,4,5.5,1
2024-11-01,EMP128,DEP04,JL3,93633.0,2,2.1,1
2024-11-01,EMP129,DEP04,JL4,117314.0,2,1.0,1
2024-11-01,EMP130,DEP01,JL4,142453.0,3,3.8,1
2024-11-01,EMP131,DEP06,JL3,104434.0,3,5.3,1
2024-11-01,EMP132,DEP01,JL3,93650.0,2,3.1,1
2024-11-01,EMP133,DEP01,JL4,146755.0,4,7.2,1
2024-11-01,EMP134,DEP02,JL3,90716.0,4,6.4,1
2024-11-01,EMP135,DEP06,JL3,98300.0,4,5.2,1
2024-11-01,EMP136,DEP06,JL2,65934.0,4,6.5,1
2024-11-01,EMP137,DEP01,JL3,104527.0,3,6.3,1
2024-11-01,EMP138,DEP01,JL4,133466.0,4,3.0,1
2024-11-01,EMP139,DEP03,JL1,38774.0,3,6.7,1
2024-11-01,EMP140,DEP03,JL3,89201.0,3,3.5,1
2024-11-01,EMP141,DEP07,JL1,40540.0,5,9.4,1
2024-11-01,EMP142,DEP02,JL3,103788.0,1,1.0,1
2024-11-01,EMP143,DEP02,JL3,102281.0,3,2.8,1
2024-11-01,EMP144,DEP04,JL4,133065.0,4,8.1,1
2024-11-01,EMP145,DEP04,JL1,46099.0,4,5.8,1
2024-11-01,EMP146,DEP08,JL3,93890.0,4,8.0,1
2024-11-01,EMP147,DEP04,JL5,207679.0,5,5.9,1
2024-11-01,EMP148,DEP01,JL3,110731.0,5,6.3,1
2024-11-01,EMP149,DEP04,JL1,42188.0,4,7.4,1
2024-11-01,EMP150,DEP03,JL4,141591.0,4,4.2,1
2024-11-01,EMP151,DEP01,JL4,126554.0,3,5.7,1
2024-11-01,EMP152,DEP04,JL4,141389.0,3,3.0,1
2024-11-01,EMP153,DEP07,JL1,43460.0,4,6.0,1
2024-11-01,EMP154,DEP08,JL4,131255.0,4,6.5,1
2024-11-01,EMP155,DEP02,JL1,45466.0,3,4.4,1
2024-11-01,EMP156,DEP02,JL1,47652.0,4,5.5,1
2024-11-01,EMP157,DEP06,JL4,135350.0,4,5.0,1
2024-11-01,EMP158,DEP04,JL3,104860.0,4,5.5,1
2024-11-01,EMP159,DEP03,JL4,128705.0,2,2.6,1
2024-11-01,EMP160,DEP08,JL4,137340.0,3,3.2,1
2024-11-01,EMP161,DEP06,JL3,117455.0,3,5.7,1
2024-11-01,EMP162,DEP02,JL2,59427.0,4,6.8,1
2024-11-01,EMP163,DEP01,JL4,121863.0,4,6.4,1
2024-11-01,EMP164,DEP05,JL3,93871.0,3,3.4,1
2024-11-01,EMP165,DEP07,JL5,193870.0,2,3.2,1
2024-11-01,EMP166,DEP05,JL2,75259.0,2,2.9,1
2024-11-01,EMP167,DEP04,JL4,137013.0,4,6.4,1
2024-11-01,EMP168,DEP02,JL4,129383.0,3,5.8,1
2024-11-01,EMP169,DEP05,JL3,99104.0,3,4.4,1
2024-11-01,EMP170,DEP01,JL2,66826.0,4,4.0,1
2024-11-01,EMP171,DEP03,JL4,140681.0,3,4.9,1
2024-11-01,EMP172,DEP01,JL4,127936.0,3,6.9,1
2024-11-01,EMP173,DEP01,JL3,113281.0,2,5.6,1
2024-11-01,EMP174,DEP03,JL3,111203.0,3,3.3,1
2024-11-01,EMP175,DEP05,JL3,91497.0,2,3.0,1
2024-11-01,EMP176,DEP05,JL3,109971.0,3,4.1,1
2024-11-01,EMP177,DEP02,JL3,106814.0,5,9.3,1
2024-11-01,EMP178,DEP05,JL3,119195.0,2,4.1,1
2024-11-01,EMP179,DEP06,JL3,89561.0,4,4.7,1
2024-11-01,EMP180,DEP04,JL3,102538.0,3,4.8,1
2024-11-01,EMP181,DEP03,JL1,42148.0,4,5.7,1
2024-11-01,EMP182,DEP02,JL2,63098.0,2,1.6,1
2024-11-01,EMP183,DEP03,JL5,214404.0,1,1.0,1
2024-11-01,EMP184,DEP07,JL2,69549.0,2,2.9,1
2024-11-01,EMP185,DEP01,JL4,123113.0,3,4.5,1
2024-11-01,EMP186,DEP03,JL2,65390.0,4,5.9,1
2024-11-01,EMP187,DEP04,JL1,48625.0,4,7.8,1
2024-11-01,EMP188,DEP08,JL4,141621.0,3,6.9,1
2024-11-01,EMP189,DEP08,JL2,62715.0,4,5.9,1
2024-11-01,EMP190,DEP07,JL4,120692.0,3,5.4,1
2024-11-01,EMP191,DEP03,JL4,140562.0,3,4.1,1
2024-11-01,EMP192,DEP04,JL5,195846.0,3,4.4,1
2024-11-01,EMP193,DEP01,JL3,102902.0,2,3.1,1
2024-11-01,EMP194,DEP03,JL3,99600.0,4,6.9,1
2024-11-01,EMP195,DEP01,JL5,194562.0,4,5.3,1
2024-11-01,EMP196,DEP07,JL1,40122.0,5,8.2,1
2024-11-01,EMP197,DEP01,JL1,46375.0,4,5.5,1
2024-11-01,EMP198,DEP07,JL2,69450.0,3,2.9,1
2024-11-01,EMP199,DEP03,JL4,127619.0,3,2.7,1
2024-11-01,EMP200,DEP01,JL3,102719.0,4,6.4,1
2024-12-01,EMP006,DEP05,JL1,44659.0,3,3.9,1
2024-12-01,EMP020,DEP02,JL1,47844.0,5,7.7,1
2024-12-01,EMP026,DEP01,JL2,66242.0,3,7.5,1
2024-12-01,EMP029,DEP01,JL1,40350.0,3,4.4,1
2024-12-01,EMP035,DEP01,JL2,60735.0,4,7.0,1
2024-12-01,EMP056,DEP02,JL3,101787.0,4,7.9,1
2024-12-01,EMP057,DEP03,JL1,50803.0,1,1.0,1
2024-12-01,EMP058,DEP02,JL4,150042.0,3,4.4,1
2024-12-01,EMP059,DEP04,JL1,51406.0,4,5.2,1
2024-12-01,EMP060,DEP04,JL2,65873.0,4,7.0,1
2024-12-01,EMP061,DEP01,JL5,185389.0,3,4.9,1
2024-12-01,EMP062,DEP01,JL3,96666.0,3,5.4,1
2024-12-01,EMP063,DEP04,JL5,154879.0,4,5.5,1
2024-12-01,EMP064,DEP04,JL4,117138.0,4,5.2,1
2024-12-01,EMP065,DEP05,JL2,62955.0,3,4.9,1
2024-12-01,EMP066,DEP07,JL3,99664.0,3,1.0,1
2024-12-01,EMP067,DEP07,JL1,38762.0,4,5.6,1
2024-12-01,EMP068,DEP03,JL3,114444.0,2,3.9,1
