order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,shipping_cost
ORD04072,2023-02-25,C0075,P0069,S06,5,21.76,0.2,0.0
ORD04073,2024-04-10,C0129,P0049,S03,1,137.58,0.15,0.0
ORD04074,2023-07-01,C0738,P0114,S06,3,183.58,0.0,0.0
ORD04075,2024-05-22,C0279,P0128,S08,1,227.36,0.0,13.66
ORD04076,2023-05-06,C0033,P0114,S08,3,248.26,0.15,6.18
ORD04077,2023-08-05,C0449,P0144,S01,2,114.36,0.2,0.73
ORD04078,2024-02-21,C0448,P0118,S01,1,47.24,0.0,8.49
ORD04079,2023-10-28,C0514,P0096,S02,1,154.1,0.0,0.59
ORD04080,2024-10-19,C0175,P0071,S02,1,207.83,0.0,9.74
ORD04081,2022-05-11,C0513,P0129,S02,1,8.59,0.15,9.57
ORD04082,2022-12-19,C0140,P0042,S01,1,127.68,0.2,1.4
ORD04083,2024-12-09,C0126,P0041,S01,3,37.95,0.0,1.93
ORD04084,2022-09-09,C0678,P0036,S04,1,296.92,0.0,0.0
ORD04085,2024-11-13,C0430,P0090,S02,3,135.44,0.0,4.76
ORD04086,2023-06-29,C0666,P0119,S04,1,297.89,0.0,0.0
ORD04087,2024-05-05,C0591,P0060,S01,1,96.43,0.1,4.65
ORD04088,2023-09-28,C0504,P0103,S08,3,111.92,0.25,13.01
ORD04089,2024-02-28,C0493,P0065,S08,1,93.37,0.0,0.7
ORD04090,2022-01-18,C0657,P0088,S01,1,191.47,0.0,11.45
ORD04091,2022-05-25,C0295,P0016,S03,2,140.22,0.05,0.0
ORD04092,2022-10-03,C0500,P0129,S08,1,6.33,0.0,13.24
ORD04093,2023-07-19,C0442,P0002,S01,2,629.76,0.0,11.29
ORD04094,2022-03-25,C0610,P0044,S06,1,255.37,0.1,0.0
ORD04095,2024-12-13,C0036,P0071,S01,3,213.95,0.0,0.11
ORD04096,2024-06-03,C0252,P0010,S01,3,811.71,0.0,5.4
ORD04097,2022-04-24,C0714,P0140,S01,2,284.25,0.2,10.16
ORD04098,2022-06-11,C0521,P0029,S01,1,639.2,0.0,14.34
ORD04099,2024-10-24,C0536,P0088,S02,1,187.41,0.1,6.0
ORD04100,2023-12-30,C0107,P0101,S01,1,18.63,0.05,9.63
ORD04101,2023-12-11,C0217,P0134,S01,4,87.25,0.3,1.9
ORD04102,2022-07-02,C0358,P0085,S08,5,112.57,0.25,5.43
ORD04103,2023-12-29,C0448,P0138,S04,1,222.52,0.1,0.0
ORD04104,2022-10-16,C0048,P0100,S04,2,35.17,0.15,0.0
ORD04105,2024-06-04,C0618,P0109,S01,1,56.36,0.15,9.03
ORD04106,2022-12-11,C0701,P0101,S08,1,10.46,0.05,6.2
ORD04107,2024-07-26,C0579,P0124,S05,2,37.51,0.3,0.0
ORD04108,2022-01-09,C0079,P0127,S03,1,224.72,0.15,0.0
ORD04109,2023-01-20,C0163,P0117,S01,1,266.31,0.15,12.42
ORD04110,2024-01-19,C0043,P0147,S03,4,206.1,0.15,0.0
ORD04111,2024-02-23,C0741,P0079,S01,2,74.99,0.0,2.91
ORD04112,2022-07-12,C0418,P0109,S01,3,71.21,0.1,14.02
ORD04113,2023-12-24,C0295,P0040,S01,1,155.84,0.0,12.64
ORD04114,2022-01-30,C0322,P0127,S01,3,205.07,0.15,6.44
ORD04115,2023-08-05,C0164,P0071,S01,4,217.29,0.05,2.36
ORD04116,2023-12-11,C0378,P0072,S01,5,43.07,0.1,14.2
ORD04117,2024-11-21,C0656,P0150,S08,2,69.85,0.15,3.6
ORD04118,2022-02-20,C0005,P0070,S01,3,207.31,0.0,13.93
ORD04119,2022-01-25,C0686,P0025,S03,1,460.5,0.0,0.0
ORD04120,2024-09-28,C0502,P0057,S02,1,33.63,0.05,13.67
ORD04121,2022-05-13,C0366,P0114,S02,1,208.84,0.0,9.32
ORD04122,2022-08-07,C0185,P0025,S08,1,310.72,0.0,2.8
ORD04123,2023-05-21,C0763,P0148,S07,2,176.65,0.0,0.0
ORD04124,2022-05-22,C0213,P0026,S07,3,873.97,0.0,0.0
ORD04125,2023-05-27,C0162,P0112,S02,3,45.94,0.05,5.65
ORD04126,2023-11-08,C0458,P0074,S02,1,238.4,0.2,0.0
ORD04127,2022-03-30,C0706,P0029,S03,1,474.07,0.05,0.0
ORD04128,2023-05-12,C0323,P0093,S02,4,177.99,0.25,3.76
ORD04129,2023-01-06,C0432,P0023,S08,1,339.18,0.0,4.2
ORD04130,2023-10-29,C0004,P0012,S05,3,742.13,0.0,0.0
ORD04131,2024-03-14,C0216,P0065,S06,2,84.4,0.1,0.0
ORD04132,2024-05-06,C0151,P0065,S01,3,103.61,0.25,3.62
ORD04133,2022-01-16,C0645,P0119,S01,4,187.12,0.3,5.35
ORD04134,2023-05-05,C0521,P0119,S01,2,294.88,0.25,8.26
ORD04135,2022-08-06,C0193,P0056,S02,1,315.85,0.0,14.39
ORD04136,2022-10-15,C0661,P0109,S08,4,82.46,0.2,9.06
ORD04137,2023-08-04,C0424,P0142,S01,1,75.7,0.1,0.6
ORD04138,2023-05-10,C0654,P0108,S01,1,283.03,0.0,5.75
ORD04139,2024-02-15,C0542,P0106,S01,3,58.79,0.0,10.0
ORD04140,2023-02-16,C0321,P0120,S02,1,135.03,0.3,8.79
ORD04141,2024-11-20,C0406,P0128,S03,1,259.59,0.15,0.0
ORD04142,2024-04-16,C0013,P0106,S01,4,72.75,0.25,12.54
ORD04143,2022-11-11,C0755,P0102,S01,1,156.21,0.0,6.73
ORD04144,2022-01-18,C0131,P0048,S01,2,154.55,0.0,9.95
ORD04145,2023-02-10,C0236,P0034,S02,1,319.29,0.0,5.92
ORD04146,2023-08-07,C0315,P0110,S01,1,29.72,0.2,2.26
ORD04147,2022-11-14,C0147,P0144,S01,2,114.26,0.0,5.75
ORD04148,2022-11-01,C0621,P0049,S01,2,181.37,0.0,0.31
ORD04149,2023-09-18,C0571,P0035,S01,1,224.13,0.05,7.31
ORD04150,2023-11-04,C0559,P0014,S02,4,259.19,0.1,7.91
ORD04151,2024-04-05,C0052,P0007,S08,1,81.53,0.0,7.26
ORD04152,2023-09-14,C0387,P0101,S03,2,14.39,0.0,0.0
ORD04153,2022-01-10,C0649,P0145,S01,2,64.78,0.05,12.04
ORD04154,2023-12-31,C0543,P0005,S01,2,131.27,0.0,13.49
ORD04155,2024-05-24,C0189,P0123,S02,2,119.05,0.2,14.15
ORD04156,2022-10-20,C0500,P0041,S01,4,40.29,0.15,10.16
ORD04157,2022-12-06,C0746,P0015,S04,1,212.25,0.0,0.0
ORD04158,2023-05-09,C0441,P0065,S02,1,64.55,0.0,9.01
ORD04159,2023-09-03,C0090,P0099,S02,5,9.04,0.2,7.46
ORD04160,2024-03-21,C0396,P0141,S05,2,214.67,0.1,0.0
ORD04161,2022-12-13,C0619,P0065,S07,1,67.31,0.0,0.0
ORD04162,2024-01-08,C0637,P0110,S05,1,24.89,0.0,0.0
ORD04163,2023-09-06,C0554,P0144,S01,2,85.91,0.2,9.35
ORD04164,2023-05-23,C0405,P0032,S03,1,39.0,0.05,0.0
ORD04165,2023-02-21,C0617,P0127,S08,1,234.72,0.3,2.74
ORD04166,2022-01-05,C0164,P0041,S08,1,41.64,0.0,9.56
ORD04167,2022-07-16,C0185,P0094,S01,2,168.29,0.0,11.07
ORD04168,2022-07-23,C0075,P0056,S08,1,235.86,0.2,11.48
ORD04169,2022-12-30,C0047,P0125,S01,1,66.42,0.1,7.26
ORD04170,2024-05-23,C0116,P0009,S01,1,628.61,0.0,0.28
ORD04171,2023-05-17,C0498,P0117,S03,1,252.55,0.1,0.0
ORD04172,2022-01-29,C0707,P0002,S01,2,971.32,0.3,4.65
ORD04173,2022-12-23,C0543,P0080,S01,5,28.1,0.15,1.36
ORD04174,2024-11-11,C0117,P0124,S02,1,46.18,0.0,10.34
ORD04175,2024-10-06,C0117,P0030,S02,2,40.66,0.2,5.35
ORD04176,2024-07-15,C0145,P0124,S02,1,38.57,0.0,12.53
ORD04177,2023-06-06,C0673,P0061,S08,2,81.33,0.0,3.55
ORD04178,2023-02-18,C0657,P0146,S01,3,19.94,0.0,0.14
ORD04179,2022-01-26,C0183,P0055,S01,1,140.12,0.0,14.39
ORD04180,2023-12-19,C0394,P0116,S01,1,266.93,0.2,3.93
ORD04181,2022-12-02,C0102,P0029,S02,2,411.7,0.15,0.42
ORD04182,2022-12-06,C0172,P0056,S07,1,220.76,0.0,0.0
ORD04183,2022-06-20,C0114,P0130,S01,1,184.1,0.25,6.24
ORD04184,2022-01-15,C0342,P0025,S01,1,499.44,0.0,13.77
ORD04185,2022-12-13,C0799,P0060,S01,1,90.95,0.1,2.87
ORD04186,2023-09-05,C0214,P0087,S03,1,211.74,0.25,0.0
ORD04187,2022-01-25,C0080,P0051,S03,1,347.77,0.0,0.0
ORD04188,2023-12-03,C0328,P0083,S01,1,116.98,0.0,0.99
ORD04189,2023-08-20,C0458,P0126,S01,3,140.18,0.05,8.58
ORD04190,2024-06-12,C0051,P0126,S05,2,157.15,0.15,0.0
ORD04191,2024-03-15,C0042,P0076,S01,2,159.4,0.0,8.01
ORD04192,2022-01-16,C0453,P0042,S01,2,178.51,0.3,6.15
ORD04193,2022-10-09,C0027,P0145,S01,2,84.28,0.25,1.06
ORD04194,2022-09-25,C0093,P0028,S05,1,424.05,0.0,0.0
ORD04195,2022-02-26,C0393,P0051,S02,1,245.86,0.1,14.18
ORD04196,2022-03-22,C0311,P0046,S01,1,164.56,0.0,6.91
ORD04197,2022-07-01,C0279,P0101,S02,4,16.04,0.2,2.43
ORD04198,2022-07-03,C0058,P0066,S02,2,155.94,0.0,11.08
ORD04199,2023-09-02,C0253,P0021,S02,2,720.49,0.0,9.39
ORD04200,2023-11-18,C0712,P0128,S02,1,272.38,0.25,1.89
ORD04201,2023-11-24,C0409,P0145,S05,1,109.26,0.0,0.0
ORD04202,2022-11-10,C0433,P0116,S01,1,191.29,0.2,11.62
ORD04203,2022-03-24,C0682,P0040,S01,1,109.52,0.15,14.0
ORD04204,2023-09-18,C0451,P0042,S02,1,164.01,0.2,11.31
ORD04205,2022-11-01,C0652,P0091,S03,2,32.16,0.05,0.0
ORD04206,2024-12-09,C0242,P0122,S02,2,246.78,0.0,9.27
ORD04207,2023-01-25,C0718,P0087,S02,2,245.19,0.0,1.56
ORD04208,2023-06-07,C0590,P0063,S02,2,306.41,0.0,13.35
ORD04209,2024-12-18,C0294,P0099,S02,1,10.95,0.1,12.34
ORD04210,2023-05-24,C0327,P0060,S05,1,97.68,0.1,0.0
ORD04211,2022-06-08,C0427,P0142,S04,1,74.19,0.15,0.0
ORD04212,2022-11-15,C0232,P0086,S06,3,85.21,0.2,0.0
ORD04213,2024-04-21,C0277,P0063,S05,1,249.29,0.1,0.0
ORD04214,2022-09-30,C0707,P0102,S01,4,210.08,0.3,6.16
ORD04215,2024-05-01,C0541,P0044,S03,1,280.87,0.0,0.0
ORD04216,2024-01-17,C0283,P0073,S01,1,8.15,0.15,10.67
ORD04217,2023-09-20,C0151,P0075,S01,1,145.65,0.0,12.9
ORD04218,2023-06-27,C0341,P0146,S02,1,15.58,0.15,3.94
ORD04219,2022-06-15,C0736,P0137,S01,3,126.03,0.15,7.25
ORD04220,2024-02-15,C0376,P0029,S01,2,705.12,0.0,5.68
ORD04221,2024-04-15,C0658,P0126,S03,4,144.69,0.1,0.0
ORD04222,2023-08-14,C0453,P0129,S01,1,5.69,0.0,7.14
ORD04223,2024-12-17,C0784,P0096,S03,3,188.22,0.0,0.0
ORD04224,2022-01-05,C0123,P0081,S01,5,288.92,0.1,3.16
ORD04225,2024-12-19,C0492,P0072,S07,1,61.25,0.1,0.0
ORD04226,2023-04-26,C0572,P0120,S01,1,130.03,0.0,6.14
ORD04227,2022-06-06,C0094,P0129,S01,1,8.99,0.0,11.57
ORD04228,2024-12-31,C0173,P0099,S01,2,10.61,0.3,13.83
ORD04229,2024-05-01,C0755,P0108,S05,1,229.4,0.15,0.0
ORD04230,2024-04-26,C0317,P0115,S03,4,168.76,0.0,0.0
ORD04231,2022-05-11,C0613,P0126,S08,2,125.13,0.0,9.08
ORD04232,2022-01-19,C0449,P0069,S01,2,27.53,0.0,7.3
ORD04233,2022-12-04,C0745,P0036,S08,1,232.2,0.0,2.65
ORD04234,2024-09-11,C0426,P0139,S05,5,128.44,0.05,0.0
ORD04235,2022-05-04,C0271,P0021,S05,2,600.38,0.0,0.0
ORD04236,2024-02-01,C0634,P0119,S02,1,195.58,0.1,11.49
ORD04237,2024-07-16,C0168,P0067,S01,1,57.38,0.0,14.21
ORD04238,2022-06-23,C0140,P0070,S01,1,258.06,0.05,2.03
ORD04239,2024-09-27,C0434,P0137,S01,5,152.34,0.1,1.69
ORD04240,2022-12-14,C0758,P0083,S03,3,125.01,0.0,0.0
ORD04241,2024-06-13,C0720,P0126,S05,2,100.01,0.1,0.0
ORD04242,2022-02-28,C0490,P0128,S03,2,207.68,0.1,0.0
ORD04243,2024-12-30,C0400,P0054,S02,1,240.55,0.0,5.75
ORD04244,2022-07-24,C0620,P0056,S01,2,312.17,0.0,6.84
ORD04245,2023-04-30,C0760,P0112,S01,1,40.18,0.0,4.01
ORD04246,2024-02-24,C0633,P0004,S02,1,575.84,0.1,2.21
ORD04247,2024-03-15,C0335,P0125,S06,3,74.26,0.0,0.0
ORD04248,2022-07-01,C0399,P0034,S01,1,281.97,0.0,10.72
ORD04249,2024-12-14,C0285,P0034,S01,1,345.57,0.05,13.68
ORD04250,2023-04-25,C0247,P0096,S01,3,184.08,0.1,3.67
ORD04251,2023-11-09,C0741,P0115,S07,4,140.12,0.25,0.0
ORD04252,2023-10-23,C0498,P0058,S07,1,52.89,0.2,0.0
ORD04253,2023-12-24,C0339,P0040,S01,1,160.73,0.0,14.58
ORD04254,2023-08-18,C0085,P0014,S04,3,256.69,0.15,0.0
ORD04255,2022-11-20,C0637,P0045,S01,2,58.77,0.2,14.21
ORD04256,2024-05-26,C0215,P0042,S05,1,137.03,0.0,0.0
ORD04257,2022-04-19,C0681,P0058,S02,1,41.71,0.05,6.64
ORD04258,2022-05-01,C0351,P0023,S03,1,202.76,0.0,0.0
ORD04259,2022-10-21,C0482,P0082,S07,1,184.76,0.1,0.0
ORD04260,2023-11-29,C0692,P0052,S08,4,199.53,0.0,7.1
ORD04261,2023-05-23,C0428,P0073,S01,1,7.76,0.05,13.03
ORD04262,2022-12-10,C0524,P0016,S02,1,200.61,0.15,6.51
ORD04263,2023-02-23,C0079,P0105,S01,2,311.47,0.05,13.58
ORD04264,2023-01-22,C0184,P0134,S04,4,75.98,0.3,0.0
ORD04265,2023-01-22,C0043,P0130,S01,2,151.34,0.1,4.27
ORD04266,2024-09-12,C0050,P0099,S08,1,9.14,0.2,10.03
ORD04267,2023-04-19,C0299,P0096,S01,2,176.53,0.0,2.44
ORD04268,2024-05-30,C0694,P0047,S01,2,111.06,0.0,12.8
ORD04269,2023-04-01,C0554,P0142,S01,1,95.91,0.25,3.98
ORD04270,2024-04-30,C0511,P0106,S08,3,94.56,0.05,4.81
ORD04271,2024-05-02,C0387,P0117,S01,1,237.77,0.0,0.76
ORD04272,2022-04-30,C0114,P0130,S03,3,105.62,0.1,0.0
ORD04273,2023-02-18,C0111,P0029,S08,1,645.55,0.1,6.67
ORD04274,2023-10-08,C0051,P0061,S02,2,96.68,0.0,2.86
ORD04275,2023-05-26,C0211,P0022,S02,2,155.8,0.0,0.01
ORD04276,2024-12-01,C0476,P0008,S01,1,983.36,0.0,1.19
ORD04277,2024-05-15,C0289,P0113,S05,1,213.67,0.3,0.0
ORD04278,2023-09-01,C0489,P0130,S02,1,137.69,0.25,7.27
ORD04279,2023-06-07,C0714,P0117,S07,4,209.09,0.05,0.0
ORD04280,2022-04-22,C0055,P0073,S02,1,6.42,0.05,14.46
ORD04281,2022-12-12,C0162,P0009,S01,3,626.25,0.3,0.35
ORD04282,2024-11-04,C0474,P0117,S05,1,220.02,0.05,0.0
ORD04283,2023-06-26,C0618,P0144,S07,2,110.99,0.2,0.0
ORD04284,2023-11-15,C0768,P0018,S05,2,439.95,0.0,0.0
ORD04285,2024-06-04,C0148,P0083,S01,2,72.99,0.0,11.38
ORD04286,2022-12-14,C0756,P0040,S02,1,137.24,0.0,8.55
ORD04287,2023-06-08,C0071,P0003,S02,1,501.16,0.05,2.11
ORD04288,2023-12-11,C0702,P0032,S01,1,57.46,0.0,3.12
ORD04289,2023-04-13,C0777,P0037,S03,1,91.02,0.0,0.0
ORD04290,2022-02-27,C0683,P0080,S01,1,39.14,0.15,4.25
ORD04291,2024-10-11,C0044,P0109,S04,1,89.31,0.0,0.0
ORD04292,2023-09-03,C0602,P0125,S03,3,84.37,0.15,0.0
ORD04293,2023-12-18,C0500,P0046,S01,2,217.53,0.15,1.17
ORD04294,2024-03-29,C0347,P0129,S08,5,5.74,0.1,7.39
ORD04295,2024-11-06,C0761,P0092,S02,2,161.0,0.0,14.67
ORD04296,2023-05-06,C0398,P0062,S01,2,63.92,0.0,7.31
ORD04297,2024-01-29,C0120,P0106,S07,1,68.87,0.0,0.0
ORD04298,2023-11-16,C0192,P0049,S01,4,172.35,0.25,1.94
ORD04299,2024-11-12,C0622,P0102,S02,2,175.37,0.0,4.12
ORD04300,2023-10-01,C0594,P0100,S02,1,44.61,0.05,0.61
ORD04301,2024-11-05,C0758,P0105,S01,2,326.9,0.25,12.49
ORD04302,2022-04-30,C0643,P0127,S01,2,204.24,0.0,11.84
ORD04303,2023-01-11,C0577,P0089,S05,1,178.44,0.0,0.0
ORD04304,2022-10-02,C0601,P0104,S08,3,191.31,0.0,7.9
ORD04305,2024-03-10,C0772,P0028,S03,2,431.87,0.05,0.0
ORD04306,2024-05-20,C0537,P0005,S02,1,142.68,0.2,1.0
ORD04307,2022-01-10,C0178,P0039,S01,1,257.63,0.0,0.59
ORD04308,2024-08-21,C0503,P0091,S02,1,42.93,0.15,6.64
ORD04309,2022-12-07,C0317,P0134,S06,1,128.35,0.0,0.0
ORD04310,2022-03-14,C0481,P0041,S01,1,33.4,0.0,7.98
ORD04311,2024-12-08,C0312,P0114,S07,5,228.82,0.0,0.0
ORD04312,2023-10-28,C0350,P0059,S06,1,20.68,0.1,0.0
ORD04313,2022-11-06,C0554,P0063,S01,3,172.45,0.2,2.91
ORD04314,2023-11-06,C0143,P0106,S04,2,61.75,0.0,0.0
ORD04315,2022-07-12,C0515,P0042,S05,1,165.66,0.15,0.0
ORD04316,2024-05-18,C0402,P0059,S04,4,14.74,0.0,0.0
ORD04317,2022-12-25,C0163,P0064,S02,3,110.23,0.1,3.23
ORD04318,2023-07-28,C0206,P0050,S08,1,70.42,0.0,14.13
ORD04319,2022-12-21,C0032,P0072,S06,1,61.91,0.0,0.0
ORD04320,2022-11-15,C0130,P0088,S06,1,166.63,0.1,0.0
ORD04321,2024-04-29,C0597,P0026,S03,1,622.33,0.2,0.0
ORD04322,2023-05-27,C0514,P0104,S02,1,105.73,0.15,4.03
ORD04323,2024-03-26,C0638,P0073,S01,2,7.94,0.0,8.0
ORD04324,2023-12-30,C0244,P0130,S02,4,189.96,0.25,5.94
ORD04325,2022-06-01,C0602,P0071,S02,1,248.49,0.0,7.34
ORD04326,2022-07-02,C0419,P0022,S07,1,141.81,0.2,0.0
ORD04327,2022-10-09,C0138,P0043,S05,3,13.07,0.0,0.0
ORD04328,2023-11-03,C0683,P0145,S06,4,82.83,0.3,0.0
ORD04329,2023-09-17,C0595,P0068,S05,1,225.51,0.2,0.0
ORD04330,2023-10-18,C0405,P0105,S01,4,293.0,0.25,14.11
ORD04331,2024-06-13,C0017,P0088,S05,5,163.96,0.25,0.0
ORD04332,2022-07-05,C0738,P0089,S02,1,180.2,0.0,7.44
ORD04333,2023-01-21,C0120,P0004,S03,1,588.62,0.0,0.0
ORD04334,2024-07-30,C0109,P0099,S03,1,10.12,0.0,0.0
ORD04335,2024-10-06,C0140,P0113,S01,1,309.03,0.25,14.77
ORD04336,2022-11-20,C0633,P0148,S02,3,187.22,0.05,2.96
ORD04337,2023-03-27,C0205,P0005,S03,1,193.28,0.15,0.0
ORD04338,2024-10-27,C0371,P0097,S02,1,171.29,0.1,6.81
ORD04339,2022-01-06,C0503,P0084,S06,3,24.05,0.2,0.0
ORD04340,2024-04-15,C0326,P0009,S01,3,701.77,0.0,7.2
ORD04341,2023-05-15,C0744,P0065,S03,2,77.43,0.15,0.0
ORD04342,2023-12-01,C0563,P0109,S04,1,69.3,0.3,0.0
ORD04343,2024-05-28,C0165,P0015,S01,5,189.52,0.0,2.84
ORD04344,2022-12-27,C0131,P0108,S01,5,271.61,0.15,10.11
ORD04345,2023-11-03,C0015,P0079,S06,3,114.72,0.0,0.0
ORD04346,2022-01-27,C0594,P0019,S04,5,310.58,0.25,0.0
ORD04347,2024-07-12,C0328,P0130,S01,1,158.11,0.15,1.81
ORD04348,2024-10-13,C0772,P0103,S03,3,68.62,0.1,0.0
ORD04349,2023-07-20,C0589,P0028,S02,4,501.65,0.0,6.04
ORD04350,2022-05-19,C0112,P0037,S01,1,95.87,0.0,1.34
ORD04351,2023-06-03,C0368,P0045,S03,1,74.58,0.3,0.0
ORD04352,2022-03-27,C0616,P0091,S01,2,31.07,0.1,14.81
ORD04353,2022-12-07,C0065,P0073,S06,1,7.52,0.05,0.0
ORD04354,2022-10-13,C0727,P0139,S02,1,119.95,0.05,4.88
ORD04355,2024-05-31,C0170,P0100,S06,2,26.66,0.25,0.0
ORD04356,2023-09-27,C0578,P0055,S03,5,224.59,0.1,0.0
ORD04357,2024-12-29,C0686,P0075,S04,1,175.71,0.05,0.0
ORD04358,2024-11-11,C0165,P0062,S04,2,77.57,0.0,0.0
ORD04359,2023-01-05,C0249,P0098,S02,4,136.96,0.05,0.37
ORD04360,2023-12-15,C0082,P0144,S03,1,107.32,0.0,0.0
ORD04361,2022-08-04,C0522,P0121,S02,1,236.55,0.2,4.17
ORD04362,2024-10-07,C0722,P0035,S05,3,199.15,0.1,0.0
ORD04363,2023-04-12,C0544,P0040,S08,5,101.21,0.0,13.43
ORD04364,2024-06-15,C0516,P0092,S03,4,228.99,0.0,0.0
ORD04365,2022-01-27,C0388,P0004,S02,2,482.11,0.0,0.98
ORD04366,2022-12-14,C0679,P0121,S08,1,259.05,0.0,8.59
ORD04367,2024-08-11,C0289,P0104,S03,1,138.83,0.25,0.0
ORD04368,2024-01-15,C0324,P0080,S01,1,34.78,0.0,3.25
ORD04369,2024-11-27,C0143,P0083,S05,2,108.63,0.25,0.0
ORD04370,2024-12-02,C0781,P0027,S08,3,255.95,0.0,2.64
ORD04371,2024-06-05,C0238,P0064,S02,1,111.8,0.0,6.36
ORD04372,2024-05-26,C0507,P0108,S08,2,209.44,0.0,3.81
ORD04373,2024-12-25,C0208,P0140,S02,1,334.02,0.0,7.28
ORD04374,2023-04-03,C0720,P0083,S01,3,100.81,0.0,4.57
ORD04375,2024-05-27,C0765,P0077,S05,1,176.68,0.0,0.0
ORD04376,2022-11-05,C0142,P0093,S01,1,161.13,0.0,10.71
ORD04377,2022-06-07,C0740,P0087,S02,2,169.29,0.3,10.35
ORD04378,2022-10-01,C0557,P0138,S01,2,188.06,0.2,6.24
ORD04379,2022-10-25,C0113,P0097,S04,2,148.74,0.0,0.0
ORD04380,2022-11-26,C0648,P0131,S02,4,112.07,0.3,1.51
ORD04381,2023-05-29,C0221,P0047,S03,1,81.61,0.1,0.0
ORD04382,2023-12-07,C0481,P0072,S03,1,67.53,0.2,0.0
ORD04383,2023-01-15,C0585,P0025,S08,1,484.33,0.0,4.29
ORD04384,2022-11-14,C0288,P0147,S01,3,171.53,0.3,2.9
ORD04385,2023-04-02,C0783,P0001,S08,1,295.59,0.0,0.35
ORD04386,2024-01-09,C0285,P0095,S01,2,276.41,0.0,3.16
ORD04387,2024-12-21,C0088,P0062,S01,1,67.47,0.2,4.19
ORD04388,2023-12-12,C0208,P0008,S08,1,630.21,0.0,9.59
ORD04389,2024-08-30,C0628,P0078,S01,5,19.3,0.1,2.01
ORD04390,2024-02-18,C0437,P0026,S06,2,816.34,0.15,0.0
ORD04391,2022-10-13,C0799,P0038,S05,1,29.64,0.05,0.0
ORD04392,2022-12-20,C0550,P0105,S01,1,293.22,0.1,8.36
ORD04393,2023-09-03,C0702,P0013,S04,3,670.31,0.25,0.0
ORD04394,2022-12-25,C0175,P0148,S07,2,160.01,0.0,0.0
ORD04395,2023-08-16,C0403,P0055,S01,1,130.84,0.0,8.05
ORD04396,2023-08-25,C0481,P0027,S01,1,189.46,0.2,4.02
ORD04397,2024-11-18,C0213,P0061,S05,1,121.77,0.1,0.0
ORD04398,2024-11-21,C0684,P0073,S02,2,8.94,0.1,14.98
ORD04399,2023-05-06,C0697,P0057,S01,4,32.49,0.0,6.07
ORD04400,2022-07-20,C0788,P0061,S02,1,94.43,0.15,3.86
ORD04401,2022-10-22,C0326,P0093,S01,1,215.36,0.0,5.51
ORD04402,2023-11-10,C0156,P0097,S01,2,191.34,0.0,5.52
ORD04403,2024-11-13,C0082,P0110,S01,2,25.03,0.15,5.75
ORD04404,2022-05-04,C0007,P0100,S01,2,43.45,0.1,9.76
ORD04405,2024-06-24,C0205,P0086,S02,2,103.48,0.0,5.01
ORD04406,2023-07-23,C0427,P0007,S02,1,77.0,0.05,0.58
ORD04407,2024-05-31,C0700,P0046,S01,4,235.41,0.15,7.69
ORD04408,2023-02-04,C0015,P0066,S02,3,147.17,0.1,7.46
ORD04409,2022-12-18,C0025,P0096,S01,2,158.81,0.0,0.19
ORD04410,2023-12-10,C0436,P0008,S02,1,1017.54,0.05,6.7
ORD04411,2023-06-06,C0366,P0082,S01,3,161.95,0.0,2.07
ORD04412,2022-12-06,C0183,P0149,S01,3,19.32,0.0,7.44
ORD04413,2022-05-28,C0049,P0047,S02,3,87.11,0.1,10.18
ORD04414,2022-10-12,C0402,P0113,S02,1,252.11,0.2,14.42
ORD04415,2022-12-07,C0336,P0012,S05,1,979.5,0.0,0.0
ORD04416,2022-10-06,C0238,P0017,S07,1,353.05,0.0,0.0
ORD04417,2022-12-12,C0499,P0044,S01,1,195.61,0.0,5.96
ORD04418,2023-05-06,C0289,P0130,S01,3,133.07,0.25,8.54
ORD04419,2023-04-21,C0364,P0101,S01,2,17.78,0.1,1.18
ORD04420,2022-11-13,C0776,P0144,S02,2,65.51,0.0,12.75
ORD04421,2022-02-23,C0099,P0066,S01,1,128.76,0.0,10.03
ORD04422,2022-09-20,C0528,P0012,S01,1,946.67,0.3,12.49
ORD04423,2024-11-12,C0343,P0028,S03,3,376.38,0.0,0.0
ORD04424,2024-08-13,C0061,P0027,S03,1,151.16,0.0,0.0
ORD04425,2024-08-21,C0582,P0060,S01,1,100.02,0.0,14.2
ORD04426,2022-01-21,C0366,P0066,S02,2,148.84,0.05,4.9
ORD04427,2024-12-21,C0773,P0125,S01,1,74.04,0.0,13.96
ORD04428,2024-02-14,C0454,P0002,S01,1,1095.93,0.15,14.93
ORD04429,2024-08-20,C0007,P0038,S03,2,23.04,0.0,0.0
ORD04430,2024-11-24,C0655,P0129,S01,3,5.77,0.0,9.14
ORD04431,2024-12-28,C0641,P0150,S01,1,100.44,0.1,4.28
ORD04432,2024-01-18,C0141,P0005,S02,3,130.5,0.0,11.8
ORD04433,2024-06-22,C0429,P0111,S03,4,62.35,0.25,0.0
ORD04434,2022-07-22,C0482,P0103,S02,1,85.79,0.0,7.59
ORD04435,2022-05-18,C0500,P0063,S02,1,246.2,0.1,10.93
ORD04436,2024-11-21,C0012,P0057,S01,2,27.63,0.3,9.19
ORD04437,2023-05-08,C0759,P0035,S04,3,290.26,0.0,0.0
ORD04438,2023-12-10,C0480,P0144,S07,1,92.44,0.2,0.0
